ID,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
id31283,,,0.17771852915742906,1.2477911763523388,0.3589694742888391,0.5792285454246111,0.7031912804757069,-1.4810377900605212,1.0,
id31284,-1.416216518340196,,,,,,,,,0.0
id31285,-0.5623001556993835,,,,,,,-0.9032713984779982,,
id31286,-1.695468240885159,,,,,,,,,1.0
id31287,0.3316687468840252,0.8177382574330206,,,,,,0.7776848592286483,,
id31288,,1.0143211449461749,,,,,,-0.7388954591847711,,
id31290,,,2.3150830309377333,1.1343972672095979,0.12202238058722377,0.6077142927502889,0.5256958110603562,-0.5390111198957352,0.0,
id31291,,-0.8953215313223251,,,,,,-1.1405926606290606,,
id31292,,0.6727398560795121,,,,,,2.002899310471232,,
id31293,-0.3289114222249443,-0.06646275516474112,,,,,,,1.0,
id31294,,-0.36662294028139847,,,0.3014424548298141,,,,,1.0
id31295,-0.28862316649174014,,,,,,,,,0.0
id31296,,,-0.07171873371469387,,-1.0715937498178443,-1.1265310612633535,1.1886156308159224,,,
id31297,-0.420064014749041,,,,,,,0.6022973548398955,,
id31299,,-0.10206104604169243,,,0.7079474846226406,,,,,1.0
id31300,0.012208818930846223,1.2205557326215966,,,,,,,1.0,
id31302,,-0.7971429247180852,,,,,,1.4285222934632533,,
id31303,,,0.5687032497208493,0.7021542923046608,0.43506198927842277,-0.5089212132534762,0.8007465219525157,-0.23330785900530687,0.0,
id31304,,0.024655323106444367,,,,1.6214610915472591,,,,
id31305,-2.111983945265805,,,,,,,0.6156700449038472,,
id31307,-1.4480644829429359,-0.5100983340926254,,,,,,-0.11383792261167561,,
id31308,1.5903162617216628,,,,,,,0.31025266580319316,,
id31309,-1.4206326323349463,-2.296963739819253,,,,,,,0.0,
id31310,0.02402325065438026,-1.4492094090110135,,,,,,2.1601709103187705,,
id31311,,0.9577674502069325,,,,,,-0.21127894097173539,,
id31312,0.6132541552490035,-1.0232028750178181,,,,,,0.09179656242858199,,
id31313,,0.1478092653764807,,,,,,0.5531992555987462,,
id31315,,,-2.067146810126381,,-0.1680328796560827,-0.1362917144014239,1.3503787369262366,,,
id31316,-0.5583496721667922,,,,,,,-0.46120018944676155,,
id31317,,-0.665228787354376,,,0.363730053285942,,,,,1.0
id31319,,,1.399334567561666,,0.01235195798355757,2.1701951806171174,-0.4496379078505064,,,
id31321,-1.1933278486358905,-0.3856256843551456,,,,,,,0.0,
id31322,,-1.1758874231701744,,,-0.8272054578829372,,,,,0.0
id31324,-0.020866768241297833,-1.1640163836735398,,,,,,-0.11092245579021286,,
id31325,-0.9052716037109048,,,,,,,,,1.0
id31326,,0.05032847908137503,,,,-0.8780670306138706,,,,
id31327,,,-0.5745655114938554,,0.7805796282534867,-2.0229194569989963,1.839380425718963,,,
id31328,-0.4400715202154636,0.8531591282318206,,,,,,-1.2764446651463046,,
id31329,1.612129103281082,,,,,,,,,0.0
id31330,,,-0.5381476081091936,-0.817254876676078,1.1982408972332166,0.39824347501002605,-0.22998623456953662,-0.28250794458007006,0.0,
id31332,,,0.36681102683236283,1.4855558168278855,0.16962878337750784,1.4581931834965944,-0.15243063377643123,0.7339091204550298,1.0,
id31333,,,0.21901753826995587,,-0.29702549544840195,-0.8232370591093262,0.28658919053111276,,,
id31334,,0.28577145580376656,,,,-0.9413478073024069,,,,
id31335,-1.959697882533429,0.19597714685516643,,,,,,-2.0189140526274225,,
id31336,-0.6194316261742483,,,,,,,-0.5035272926117259,,
id31337,-1.0670198324619085,-0.35997642412374037,,,,,,,1.0,
id31338,,1.253773121088504,,,,0.0658560684715228,,,,
id31339,-0.0761845264958047,,,,,,,,,1.0
id31340,,-1.099145671783407,,,,,,-0.19297756261249055,,
id31341,-1.1308110663767366,-2.218544159482323,,,,,,,0.0,
id31343,,,-0.19290049991439295,,0.1856580528301678,0.31237593308116923,0.6762119798341757,,,
id31345,0.7608932309533335,,,,,,,,,0.0
id31346,0.48393660205657535,0.31969879023548403,,,,,,1.0957454281282475,,
id31347,,0.4122687652120638,,,0.8592804485956226,,,,,1.0
id31348,,-0.60095344844632,,,-0.05353896827470005,,,,,0.0
id31349,,,-0.9569268291254622,,0.08243731492658109,1.4882100038920638,-1.79639696392213,,,
id31350,0.45367147678083586,,,,,,,,,0.0
id31351,,0.9629900826743807,,,,-0.3155141039125873,,,,
id31352,,,0.28126818728054337,0.07275513439352325,0.31940174742027294,-0.01992887390157719,-0.24241972319921534,0.6915192091387682,1.0,
id31353,,,-0.9772579874561649,,-0.9972616309154823,0.13610900450145832,0.5159153994756805,,,
id31354,,,1.6110475264103108,-1.1819982899596153,0.03452917617379723,-1.5461009820059544,-0.21611369376617512,-0.3501463066391121,1.0,
id31355,,-0.1971843888315197,,,-1.4049581100326154,,,,,1.0
id31356,,-0.09375804568925965,,,,0.5282584025732358,,,,
id31358,,-0.43377126510019726,,,-2.111673366605395,,,,,0.0
id31359,,,0.13909885899368013,-0.07717474113908665,0.7017849206859272,0.5327052424609661,0.10948283811094882,2.153505411158667,0.0,
id31360,-0.7820390297034177,,,,,,,-0.37535077399532385,,
id31361,,0.5651006974090523,,,,,,-0.06815560025376538,,
id31362,,-0.1696023869184443,,,,1.387603058139257,,,,
id31364,,,-0.6966265499667698,,0.7533518808829853,-0.6344719466073352,0.961703443269948,,,
id31365,0.11207503951048425,0.1357601574483953,,,,,,,0.0,
id31366,0.938141634117792,,,,,,,-1.6258255010402285,,
id31367,-0.47251488717138074,-0.5676927423076948,,,,,,,1.0,
id31368,0.04752000581774052,-0.1939645062379939,,,,,,0.0446131086532921,,
id31369,,0.13553181272672638,,,,-0.3967398599635165,,,,
id31370,0.5940494566854,-0.2468412205811807,,,,,,0.7297436976632534,,
id31371,,,-1.1611434577688822,,0.3991463560225871,0.06328417337144854,-1.1035398964699137,,,
id31372,-0.6297212610534898,,,,,,,0.3776296135553442,,
id31373,,1.9884148473243854,,,,0.1645699974914582,,,,
id31375,0.32541576543829887,,,,,,,0.6851258677447355,,
id31376,,,-0.12046788550361465,-0.009434484884791238,1.5238510732109065,-0.7156982738862858,-0.7203266458461681,-0.7583341240709053,0.0,
id31377,,-0.9948910012540846,,,,-0.6928620187405458,,,,
id31378,,-0.30881129162702764,,,,0.16082360367296658,,,,
id31379,1.003153571763182,-0.3784786259523461,,,,,,0.05765298497371126,,
id31380,,,1.330017560509525,-0.9765742094509817,1.1597914301260015,-0.446447295838182,0.10633856428356064,-0.4304890031302177,0.0,
id31381,-0.8820641420388962,-2.2427547965965804,,,,,,,1.0,
id31382,-0.6112026743726467,-0.8208651605853391,,,,,,,0.0,
id31383,,1.0761513021107643,,,,,,1.0178774629073095,,
id31384,,-0.5301564149681808,,,,,,-0.959460943867986,,
id31385,,-0.5141323306393802,,,,,,0.8342565549617018,,
id31386,-1.816482001625162,,,,,,,,,0.0
id31387,,,-0.9336047592472897,0.7876120191702788,-2.1557507251457637,-0.3670607106573494,0.07504531877870523,-1.9522427037958212,1.0,
id31388,-0.3084768618225073,,,,,,,-0.4679456046233609,,
id31390,2.726086703688225,2.0387010679938693,,,,,,,1.0,
id31391,,0.30985359406293095,,,,-0.06454599662134251,,,,
id31392,0.6254355278526877,0.20642603104006646,,,,,,,0.0,
id31393,,,0.3829240261751659,-1.5171571071778303,-1.2342538511288899,-0.20317520750816642,0.2838390356012249,0.40202887702648415,1.0,
id31394,-0.04856055297446959,-1.4071657956124022,,,,,,-0.3431151613750954,,
id31395,,0.10993876567219257,,,-1.194838403896104,,,,,0.0
id31396,,1.9145250795559992,,,,,,-0.6040250147574047,,
id31397,-1.6134583028699145,,,,,,,0.4512368967956593,,
id31398,,-0.286437743977205,,,2.1420198554632583,,,,,1.0
id31399,,,0.006802106591139447,-0.8290304024110424,1.0735089631483548,-0.2956269597602722,-0.6508497441032209,0.020695319924292136,1.0,
id31400,,0.5562333494510532,,,,,,0.24325370563209076,,
id31401,-0.8670662207447242,0.17572134308002943,,,,,,,0.0,
id31402,0.7115289758674547,,,,,,,1.5242297079235398,,
id31403,,0.6649825311143968,,,-1.4843938528339207,,,,,1.0
id31404,,-1.607483828799565,,,,0.9719922912758832,,,,
id31405,0.06883027233740453,-0.8532246249749477,,,,,,-0.5169288837003051,,
id31406,-0.09938621436081599,0.7910042089422296,,,,,,,1.0,
id31407,,0.5431153992977034,,,0.5830915454587464,,,,,0.0
id31408,,1.7992320886343027,,,2.7942761417624915,,,,,0.0
id31409,,,-0.21910864574541336,,-0.31230039079276006,-0.5974986869941039,-0.5242747788016002,,,
id31410,,0.49893831214626866,,,,0.25982872000347557,,,,
id31411,,,2.811045098689861,0.6292324601655314,-0.6225829532787184,-0.8315061417796163,1.0134871298104497,-0.4998153973196769,0.0,
id31412,0.013719240532441324,-1.4924324121567796,,,,,,-0.12293818187439239,,
id31413,0.3865159177971436,0.9002297256401541,,,,,,,1.0,
id31415,,,0.5956846761322234,,0.6384178555498553,0.025410597829319065,-0.014089065553325814,,,
id31417,0.21770493996836093,,,,,,,-0.6486159841384638,,
id31419,-0.38266106007958683,,,,,,,0.24419759737307,,
id31420,-1.1907920127503508,,,,,,,,,0.0
id31422,0.8318022351784629,,,,,,,,,0.0
id31423,0.6971298325976656,0.4976895011308032,,,,,,,1.0,
id31424,,-1.057264614294999,,,,-0.8433146240752998,,,,
id31425,,0.5840283025818118,,,,,,1.0710897553098635,,
id31426,-1.0398685947553215,-0.6910064678555983,,,,,,,0.0,
id31427,-1.9124887336275194,-0.2959166690690988,,,,,,1.1851442079062813,,
id31428,-0.5945629407907193,0.8891900663534644,,,,,,1.075796532584638,,
id31429,0.24234896545180973,,,,,,,-0.6773582785465015,,
id31430,,2.456186177748363,,,,0.21177603900439163,,,,
id31431,-1.0607551556959205,,,,,,,,,0.0
id31432,0.7657092441511498,-2.3671338499007004,,,,,,0.882060706745307,,
id31433,,,-0.42160811188148484,,-0.26926662236826643,0.3267375329108992,-0.8739306384762209,,,
id31434,-0.5244773761725009,0.9006614854621686,,,,,,,0.0,
id31435,,0.7484402361190988,,,,,,0.7079544669833722,,
id31436,-0.9902048494551182,,,,,,,1.2192127746451575,,
id31437,-0.9279663389161926,,,,,,,-0.922303532518616,,
id31439,0.9648505947332785,-0.5279923849367711,,,,,,-0.6624571658344236,,
id31440,,-0.9889564316197988,,,,,,1.6286915750921878,,
id31441,0.35163078039863804,,,,,,,,,0.0
id31443,1.6669720942664552,0.32456213665993167,,,,,,1.7812762061579104,,
id31445,,0.7269534247777302,,,1.0487295294855035,,,,,0.0
id31446,,,-1.3878913413834217,,0.7895493172476463,-0.02859939910673829,-0.41166430976813506,,,
id31447,-0.03180158142804341,1.0408404420473645,,,,,,0.2672851371131749,,
id31448,-0.18596413160135453,0.9712366762863048,,,,,,1.1027395278999066,,
id31449,0.7775714760856618,,,,,,,0.05707382271255554,,
id31450,,-2.001804274865021,,,,,,-0.22472411871208933,,
id31451,,-0.593189324967388,,,,-0.7587487603825148,,,,
id31452,0.2264865394259797,-1.6671236194708792,,,,,,,1.0,
id31454,0.2322572444468906,,,,,,,,,0.0
id31456,0.8623482354956628,,,,,,,,,1.0
id31457,,0.47069570681631095,,,0.8085167468522002,,,,,0.0
id31458,0.4116878206587392,0.5018452954017983,,,,,,2.0042093204079467,,
id31459,0.9582347124498996,,,,,,,0.032431566386334605,,
id31460,,-0.9324840204506091,,,0.6860540053018958,,,,,0.0
id31461,-0.3516783152317397,,,,,,,,,1.0
id31463,,,0.07408120378212607,-0.5056960329343149,-0.7789860781352508,-0.9780257574839006,0.5150454793418257,0.14001762830259584,0.0,
id31464,,,1.0218276808560167,,-0.2892798617214391,0.8318334255167462,-0.7441263975981134,,,
id31465,-1.34258861513475,,,,,,,-0.46111458926561216,,
id31466,,0.4520201902372756,,,0.21629814353712942,,,,,1.0
id31467,0.15545329584224052,,,,,,,-0.33941853047398995,,
id31468,,,-0.5527841909979899,,-0.6451763238592487,0.12659294204069876,1.091030501882033,,,
id31469,0.9731079950524835,,,,,,,-0.10073732321208043,,
id31470,-0.1257626461901593,,,,,,,-2.103099206568792,,
id31471,-0.697102931579862,0.6529374211987846,,,,,,-0.19763391953835502,,
id31472,-0.4051918272880191,-0.1578565563095878,,,,,,0.18647247368039008,,
id31473,,0.9557696795553489,,,,1.9602470385793853,,,,
id31475,1.7718228826734093,2.2561864971847103,,,,,,-0.09242636849621459,,
id31476,-1.0210061286115597,,,,,,,0.7472322618879443,,
id31477,,,-1.749942937381093,-0.03960610075342365,-0.222633951087939,-0.699671675071096,1.7515015750511218,-0.4768308153276392,1.0,
id31478,,0.7513941625608354,,,-0.08058408139320232,,,,,0.0
id31479,,1.1869629432564965,,,,-1.0022703491158045,,,,
id31480,,,-0.9311914182702061,-2.066265416490954,-2.560247555192206,-0.4886760188801078,-0.706537280847286,1.710354226478454,1.0,
id31481,,,0.7408655513216966,,0.6660285320260246,0.5097758662105195,1.2699458958675982,,,
id31482,0.03536993830301898,-1.0289841975779845,,,,,,-0.2910076922511314,,
id31483,-0.6202855321530488,0.3172460235928357,,,,,,,0.0,
id31484,,-0.64438048419409,,,0.2075477874601222,,,,,0.0
id31485,,,0.3419704845502679,,1.5006019300752842,1.6914100178735068,-0.12635995547888362,,,
id31486,,,-0.5011093190887085,0.07023277149892651,0.5845138165437476,-1.0887308246269893,-0.12507229371425033,0.8531774959053946,1.0,
id31487,,,0.18192965816224999,-1.4479952643275609,0.8568556309823155,2.5501859673878893,-0.1336350554101749,0.7365053448079093,1.0,
id31488,,,0.2592597947301358,,-0.3975032838919464,0.9511390348561432,0.1832134157921423,,,
id31489,0.1690290476753222,-1.1881872978447865,,,,,,-2.8495578067958323,,
id31490,,-0.11173967257589193,,,,,,-1.9765697031985061,,
id31491,,,1.2352379902441313,-0.8411635861136866,1.1872923837714064,-0.15035086109092907,-0.27016147774768245,1.347536292338518,0.0,
id31492,-0.4975188216578058,,,,,,,,,1.0
id31493,,,1.9589630344966151,,-0.8063457582330966,0.28321725290787175,-1.0559689027350398,,,
id31494,1.2864946491232707,-0.0025755018352162143,,,,,,0.08902125051462507,,
id31495,,2.0545766010937427,,,,-0.042848397957030514,,,,
id31496,-1.7666722220565423,0.4356391176721434,,,,,,-0.4514194797582767,,
id31497,,,0.9213187330891675,-1.1762313336460934,-0.025708561796789396,1.7690973388833084,-0.557871978436717,1.0361435192814283,0.0,
id31498,-1.6979497779029304,0.09329300681763791,,,,,,,1.0,
id31499,,,2.291950492320797,,0.19463944798925079,-0.9994513812930678,1.1963814858707875,,,
id31500,-0.443559178885404,-1.0944376240599307,,,,,,,1.0,
id31501,1.6394728334853528,-0.34599333195353676,,,,,,,1.0,
id31503,-0.6279806053663329,,,,,,,,,1.0
id31504,,-0.9718870092887292,,,,1.1370693981618574,,,,
id31505,,,0.5644516509176707,-0.17178870064110158,-0.7860961042741818,-0.22559328328461006,-0.943151622094769,0.9396783027563903,0.0,
id31507,,0.3449313455357386,,,,,,-1.1317315067454368,,
id31508,,-0.22947221423099798,,,,,,0.7156772994497994,,
id31509,,-1.0794207761360828,,,,-1.0060080942746097,,,,
id31510,,-1.3426454862313812,,,,,,0.6582309725671283,,
id31511,,,0.3805548997291536,0.8514514516091652,-0.3058304277997826,-0.10694731998696343,-0.3622070635771643,-0.4317311836496496,0.0,
id31512,0.23420780594679633,-0.47078687500395355,,,,,,-0.3090441472669854,,
id31513,,-1.2282456227775393,,,,-0.7583906725248147,,,,
id31514,-0.19250435432567695,-0.5694335415184778,,,,,,0.6508742468950138,,
id31515,,-0.8792517313043872,,,-0.91536345172807,,,,,0.0
id31516,0.21334255316303855,,,,,,,-0.47688681809794425,,
id31517,1.3723323742691507,-0.4634723199317022,,,,,,,0.0,
id31518,0.2862443411278996,0.07960777630527587,,,,,,,1.0,
id31519,0.5641849370423837,-0.9239625777049303,,,,,,-0.17456060244872573,,
id31520,-0.4685037573424228,-1.5760313980826641,,,,,,,0.0,
id31521,0.029733058885444037,,,,,,,1.5190720865064427,,
id31522,,-0.9931750051157344,,,-1.5907147790510792,,,,,1.0
id31523,,1.7838632143065585,,,,0.04640637047793331,,,,
id31524,0.5531622515176068,,,,,,,-1.9122962829612289,,
id31525,,1.4018693749899198,,,1.6603139157742532,,,,,0.0
id31526,-0.057291704496388644,2.317942178238739,,,,,,,0.0,
id31527,-0.42786008006278115,1.7977629227574448,,,,,,,0.0,
id31528,,,1.084302464320013,,-1.7368082400838845,-0.9715442736656796,-0.5400681816134568,,,
id31529,,1.2797038164850105,,,,-0.663665726633985,,,,
id31530,,,0.8085537271603117,,-0.24325717501740207,1.561614801619379,-0.470479388959873,,,
id31531,-0.4888504034542705,,,,,,,-2.0776465718452823,,
id31532,0.8897328364847262,,,,,,,1.125515934699971,,
id31533,,0.918916222622511,,,,,,0.5763415639917403,,
id31534,0.21605842254646515,-0.002720067244269044,,,,,,,1.0,
id31535,,,-0.35179126724434834,,0.45816008278632664,2.411139462165482,-0.5928228600037669,,,
id31536,,,0.42883359052706616,,0.7686825726095066,0.17994931999400415,-1.6585134691321155,,,
id31537,,-1.3448315746920791,,,0.9660410444775261,,,,,1.0
id31538,-1.5389212699219146,,,,,,,1.448889251139942,,
id31539,,-0.6560441343344313,,,,-1.807824688597023,,,,
id31540,,0.6567875851674282,,,,-0.19459380688631459,,,,
id31541,,,0.5989211692143964,-0.9611939801801537,0.5096071183727133,-1.3293002805520844,0.1921439670937596,0.7068073230359921,0.0,
id31542,0.5331028709431068,-0.3531809324181853,,,,,,,1.0,
id31543,-1.1464525585919183,0.3860891614073306,,,,,,,0.0,
id31545,-0.5835310574171446,-1.1107659113563106,,,,,,,1.0,
id31546,-1.6037412231637131,1.07401148499642,,,,,,0.9656161994450871,,
id31547,,-1.0373266885114987,,,-0.5968790986210487,,,,,1.0
id31548,-1.0150938457464984,0.5428587697368075,,,,,,,0.0,
id31549,,0.9891484850531463,,,,,,1.4563545911213114,,
id31550,,0.6070026410223325,,,-1.4587675796620287,,,,,0.0
id31551,0.882124939273877,-1.5650177239264542,,,,,,,0.0,
id31552,,-1.1006217297783385,,,,,,1.4077074923549575,,
id31553,-0.7774862479456658,0.8137969584029704,,,,,,,0.0,
id31554,,-1.0937400890157585,,,,0.2841338977633759,,,,
id31555,,0.5245604850870431,,,,-0.23642790226998905,,,,
id31556,,,1.8044621157332839,,0.20079204216306318,0.17698781911108796,-2.0597168490742406,,,
id31558,0.1382509223417408,,,,,,,,,0.0
id31559,-0.2761028196944109,,,,,,,0.2410978401938387,,
id31560,,-1.0589924270323865,,,0.924759526610631,,,,,0.0
id31561,,-1.6903539816434012,,,,,,-0.6265747111484727,,
id31562,,0.3538143313931161,,,,0.7663351363434193,,,,
id31563,,1.3132897679890512,,,0.8759098115279939,,,,,1.0
id31564,2.3797050974911067,-0.5790100257916608,,,,,,-1.7995690456465874,,
id31565,0.671316794564628,-1.5032793614222253,,,,,,-1.1161648009428844,,
id31566,-0.8506584507382323,,,,,,,,,1.0
id31567,-0.31767212834156905,-1.473130153583183,,,,,,,1.0,
id31568,,,-0.985517986671828,,-0.844126827632474,1.6474279255495357,-1.764467814537695,,,
id31569,,-1.6438385418726917,,,-1.9410584110433853,,,,,1.0
id31570,0.7443990682804366,0.5903767247854711,,,,,,,0.0,
id31571,,,0.20509861500909424,,0.5069691663937895,0.4405903570905163,2.327339876651732,,,
id31573,,,-1.6092515966290009,,0.6826035009899039,-0.9130218172746486,0.9803170817295903,,,
id31574,,,-1.1308941546452873,0.6404542906446831,0.3200602673358428,0.20639848122205698,0.6528407744799887,1.811330127337136,0.0,
id31575,,-0.24230475352491357,,,0.839174709553392,,,,,1.0
id31576,1.0995389381719936,,,,,,,,,1.0
id31577,,,1.0972696284107102,,0.6776136002614415,0.40146165427169817,-0.29138857355644704,,,
id31578,,0.23786298954359145,,,,,,1.306877981349728,,
id31579,,0.10768534462956023,,,-1.2724370898590105,,,,,0.0
id31582,,-0.8654781403214671,,,,,,-1.6848398174078412,,
id31583,-1.7712583305001421,,,,,,,-1.0891128986393503,,
id31584,,,-0.9708012382951584,-1.6947542198659789,0.5598692208505075,-0.6025616609031796,0.5073182699194422,-0.1413772095062769,0.0,
id31585,,-1.0240687752830262,,,,0.8320941218505012,,,,
id31586,0.30225422629558335,,,,,,,-1.037687032553754,,
id31587,,-1.3606315629304497,,,1.6684884250307466,,,,,0.0
id31588,-1.8055764392227047,,,,,,,,,1.0
id31589,0.29138666972783267,,,,,,,-0.36698218124477194,,
id31590,0.555073409007769,0.5528128129203347,,,,,,,1.0,
id31591,-0.0290864723983786,,,,,,,1.2771518493487584,,
id31592,-0.8074453676777145,-0.09779895889372676,,,,,,-0.5730138270869127,,
id31593,,-1.128127720365596,,,,,,1.4663724080111857,,
id31594,0.5923107019009279,0.6856555775501173,,,,,,2.074642622041664,,
id31595,,,-0.21725898269351318,,0.47693405594154303,0.13992386158006503,-0.1341668664358955,,,
id31596,,-0.6614103182298368,,,,,,0.7349747480742501,,
id31597,,0.17992184702067932,,,,,,-0.2385356140464792,,
id31599,-0.8558659410468853,-0.04082637594791132,,,,,,,1.0,
id31600,,0.9683999541002892,,,,-1.1143880036501042,,,,
